5651,9739,3871,18259,27051,30507,13348,16578,28609,20085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.33582319175801,87.78115948179823,98.26693651922037,0.0,173012.0,1624.0428383350372,0.8243110642828316,1
5291,8977,2950,12267,11843,20237,9574,12445,19486,16895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.21698903967151,33.787830640112894,53.94997294401002,0.0,107826.5,4391.895983338356,0.0702475659633429,1
1957,2924,1372,8031,10465,10564,4136,3997,10929,6052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518480302178273,5.494973421468663,6.684535114430923,0.0,19021.5,935.7716392278672,0.2729699675722516,1
3976,6456,3285,12293,20397,19953,9189,11096,17947,13396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.33441999384609,48.44790926163673,55.46465214485035,0.0,117421.0,1388.964633345604,0.7648447033164761,1
10990,15691,2012,9563,12585,13949,6316,11069,69160,32040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.776689938354784,2.6485930885208333,3.026180649131556,0.0,375769.0,2452.0,0.7853981633974483,1
10316,12765,6280,12674,15516,17210,10262,11889,15347,24817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.35625046419591,51.78595528865028,59.7441166484525,0.0,60188.0,3970.4330027103424,0.0479782090151511,1
308,380,196,1037,2262,1394,408,373,642,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.299938271604939,3.760853909465021,5.927633744855967,0.0,2903.5,272.95331740379333,0.4897280057501754,1
1143,1648,470,1580,1403,2610,1414,1949,2899,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.77696502057613,27.960318930041154,37.20649176954733,0.0,15922.5,933.9280543327332,0.2294004570163066,1
2628,4240,1146,7090,11092,9854,4062,4568,12854,9814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.281146219058027,4.000214856391049,3.9814082908041466,0.0,43937.5,1907.3595131635664,0.1517679565938792,1
876,1183,863,3720,3860,3816,2034,1509,2690,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9487395091725117,1.86970684039088,2.23870279790767,0.0,7066.5,464.3502856492996,0.4118345644023983,1
3009,5014,1443,6533,5038,9976,4740,6490,10480,9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96935245997305,16.701405319950346,22.228970599157552,0.0,19746.5,983.9280551671982,0.2563145768600429,1
6473,8297,4017,8933,10736,12992,7406,8733,10995,16035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.949617502572973,36.12976795509767,45.93428577491539,0.0,93398.0,4646.201675534248,0.0543689976375115,1
14357,17091,8149,13012,10541,15942,13508,19657,30192,39540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.87360608600622,81.09044923553566,90.7074610871203,0.0,124112.5,3417.8632502555847,0.1335106845803566,1
8911,12346,2951,10875,13329,15403,7467,10743,50167,27318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7954805886534606,3.813387940455602,3.695201010090293,0.0,375769.0,2452.0,0.7853981633974483,1
9345,12170,671,7247,12971,14484,3464,10045,70736,24065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.490034377022568,3.460718416110516,3.4917187450264726,0.0,375769.0,2452.0,0.7853981633974483,1
787,1335,852,5789,6843,7149,2696,2033,5945,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2066706278050696,3.41517681885219,4.58997177688888,0.0,9906.0,575.2203426361084,0.376218125104481,1
2305,3175,926,3805,3635,6746,3001,4392,7972,6397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.62987654320989,71.20576131687244,87.93301440329219,0.0,38713.5,1755.8346899747849,0.1577992920509849,1
259,356,210,829,2575,1783,519,311,287,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.062644032921812,8.18295267489712,11.325010288065844,0.0,7427.0,475.0437177419663,0.4135767630018969,1
911,1402,663,4704,5858,6093,2123,1994,5153,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4802438222156207,2.440911839913421,4.487190845526213,0.0,8707.0,525.5634889602661,0.3961211529124318,1
499,779,524,2519,4567,3553,1441,1320,2611,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44414609053498,7.202047325102881,10.837109053497944,0.0,13683.5,948.5411912202836,0.1911149539208889,1
1256,2258,905,6244,10904,13206,3313,4576,36120,3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.513045231249138,3.3386004095534174,3.761485533003003,0.0,23016.5,1056.399055838585,0.2591750187689368,1
7498,12129,2941,11890,9102,18023,9460,15494,27696,25619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.442182410423456,36.55783350486477,52.517116892486925,0.0,92732.5,5049.733638763428,0.0456988099562105,1
2455,3490,580,6230,12173,9498,2565,3811,19421,7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.097268936540441,3.820894651402137,3.9614823499453578,0.0,39936.0,1929.6021529436111,0.1347841666001963,1
3579,5233,2671,7331,10340,8780,4585,3900,3670,7732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.770597035512314,16.777087820560432,22.47612441511316,0.0,27597.5,2406.5251569747925,0.0598823443116216,1
538,931,859,5239,4937,5055,2728,2109,3173,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0980461331154707,2.410571995458838,3.877401882248088,0.0,8910.5,550.6345561742783,0.3693048512841562,1
11891,13324,2264,8736,13770,14374,7435,12534,48846,31586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.674399728379081,3.704458402741674,3.684330868232024,0.0,375769.0,2452.0,0.7853981633974483,1
4066,6363,3362,15339,20961,25768,10125,12131,21770,12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.85977570053794,60.00242973400248,76.93856433490011,0.0,131294.0,1394.76362323761,0.8481126084342151,1
697,984,508,2237,4488,4649,1535,1467,2009,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067170473957284,4.846375027851755,7.346250358093985,0.0,19539.0,662.8670914173126,0.5588037084723027,1
6224,10497,4424,17190,18149,24508,13172,15335,21724,21730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.70308173031014,39.439521904741696,54.48158335897463,0.0,135875.0,4968.7214460372925,0.0691608179052807,1
1607,2396,970,8146,12076,11317,3712,3867,24339,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.177895786692697,3.9216251631317047,5.336717100446689,0.0,20683.5,972.742201924324,0.2746871724102989,1
6869,7445,1568,8951,14114,15183,6612,11674,30180,15848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.41662776262879,62.5464620314274,65.51239535697992,0.0,117881.5,1325.550420045853,0.8430687937080776,1
1372,2058,883,3115,4108,6397,2489,2686,3587,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.48994855967079,47.89083333333334,63.19389917695474,0.0,19637.0,1248.406195640564,0.1583336317660875,1
8650,12993,4962,14083,15399,20445,13340,16292,23872,28224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.33984445458307,53.05162388990865,64.90749769228321,0.0,155183.5,5742.982540845871,0.0591262608078114,1
4241,6923,2958,11998,8877,15808,8655,12278,35092,14347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19171290942079,7.43507888677864,11.532997697588304,0.0,72635.0,2296.53822684288,0.1730646814109823,1
11636,13540,1407,8978,3914,14555,6072,13610,38720,26607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.82113338072553,41.72589099088584,53.87698808475422,0.0,80637.0,4009.407737970352,0.0630352932551983,1
5714,8780,768,8591,17620,19843,3607,10637,65914,18890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.980150983034303,5.342425383823701,8.402330528705875,0.0,375769.0,2452.0,0.7853981633974483,1
436,799,832,4688,4633,4614,2320,1670,1733,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.936421076085688,2.5656558690277884,3.5475522286708614,0.0,7462.5,497.8061293363571,0.378419692849776,1
1842,3848,2027,10093,15657,19694,7702,6782,9756,7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.644107629789172,17.1259721588558,24.89394051926281,0.0,83731.5,2096.9271755218506,0.239294126710049,1
4872,7595,6027,16117,25243,19956,11486,11000,12604,16237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.71102345913485,61.40127216203886,72.90556928985984,0.0,130552.5,1380.5209840536118,0.8608134260645744,1
9459,14137,3338,13111,8341,19901,11751,20441,44351,32141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.00344300735287,74.80450455707754,78.89849759679149,0.0,174207.0,3543.9292653799057,0.1743032062119524,1
3354,5676,3231,14377,21286,22692,9596,10530,15797,11454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.25330772740295,56.40746055661069,61.69472620399156,0.0,117430.0,1323.1656441688538,0.842869799303397,1
957,1361,618,5229,6807,6578,2005,1788,5097,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.480952052541672,3.2682362677588093,3.792968625661811,0.0,10763.5,637.948264837265,0.3323475320372759,1
2484,3193,1160,3590,3921,6388,2830,3757,5718,5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.28539094650206,56.38724279835392,84.99699588477367,0.0,35714.0,2076.424651503563,0.1040916771064821,1
6645,11304,7692,22032,24991,30359,17049,16792,21558,24168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.52658648898132,71.58021835775446,82.03334518138124,0.0,181572.0,3723.943543195725,0.1645328289113871,1
5154,8413,7380,21041,32581,29035,14635,12478,14443,17095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.756793175524415,66.19639730925527,86.62056096085901,0.0,161589.0,1565.2732883691788,0.8287839066184906,1
4123,6474,3781,14248,24671,26234,9960,8937,9695,11939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.87309149168692,26.133115470721176,36.26922566817685,0.0,77517.0,2572.75769007206,0.1471665302700682,1
6234,7591,1650,7622,5283,12560,5986,10571,24282,15128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.66661980498467,38.73188309690288,46.33303801631848,0.0,87921.0,2816.2278141975403,0.1393050678661918,1
11583,10748,1451,9409,6422,17213,6640,15728,45709,23067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.80831892115567,47.10105147004212,66.12258750755977,0.0,148394.5,3153.112153053284,0.1875637175518572,1
1984,3229,1444,4627,5609,7762,3659,4304,6254,6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.222485119205508,9.713126929728698,16.997448248787787,0.0,24274.5,1022.0701907873154,0.2920106648627303,1
1334,1806,1002,5076,6461,5778,2179,2054,5067,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6724633683116,3.51111682882577,3.5886932487347347,0.0,11827.0,910.6416964530944,0.1792212066686752,1
1313,2137,1294,7666,7707,8127,4255,4162,9602,4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2800003183057647,3.164948699720952,4.661654235058197,0.0,15482.0,724.6173115968704,0.3705267066531534,1
5241,8154,5426,14425,22214,18895,11356,11832,16092,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.98932614669653,68.25539793525661,71.86054228692082,0.0,131060.5,1382.8641294240952,0.8612369644875673,1
2865,3385,2497,10950,12551,12439,6456,5816,18356,6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.581504843552717,8.370080849664188,9.903266878163164,0.0,43664.0,2628.9890183210373,0.0793881786541949,1
2472,3724,2559,10525,10619,12695,6487,6745,16772,7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35790300162336,6.033427410370402,9.215622977432124,0.0,64504.5,3109.256041646004,0.0838468793430505,1
4942,7901,3572,11301,16994,16531,9241,11668,18661,16611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.43966514233573,53.38147619603392,56.140372842152175,0.0,116871.5,1289.1240128278732,0.8837493059255925,1
694,1088,736,3559,5520,5541,1915,1076,1117,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.051037676792327,5.59865621916413,6.313576271366275,0.0,4739.0,369.4802286624909,0.4362286300323352,1
5580,7749,4289,12165,16265,19537,9612,9472,11790,14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.46347176097359,33.507451007437744,43.77857855255759,0.0,92662.5,3087.323268532753,0.1221658060768884,1
679,1144,1092,4295,4383,4771,2571,1678,3864,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0215731731901667,3.0254909866417683,2.963556642510796,0.0,6820.0,440.45079040527344,0.4417732867582723,1
3839,6112,2483,9966,9139,14637,7648,9347,15968,12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4290867807616,23.944177126547764,35.247363367250585,0.0,67907.0,1875.5718386173248,0.242581122924998,1
517,780,624,1970,2285,2528,1198,943,1640,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.957938545767064,1.6468901526806652,2.0033899563921103,0.0,6459.0,452.7350617647171,0.3959924353564826,1
2609,4667,2861,13349,22600,21633,8911,9662,13904,9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.58887892709737,37.14724559411771,61.06427919659625,0.0,109617.5,1259.18288731575,0.8687846346790402,1
1702,2635,1080,3468,4473,6025,2674,3083,4057,4818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.49449588477367,47.719022633744856,63.06503086419754,0.0,29878.5,1549.0895227193832,0.1564644296995765,1
1532,1995,1474,2988,3911,3442,2018,1607,1656,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.05298353909465,29.069588477366256,46.447273662551446,0.0,21643.5,1621.682448744774,0.1034202834288099,1
4302,6611,3911,14785,18576,21032,10564,10047,13416,13741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.79921537629047,41.98264968328576,51.85742289042855,0.0,93834.5,2346.774936914444,0.2141063389410056,1
1645,2375,1882,9833,9721,10906,5689,4969,15242,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.796440811043088,5.11284735116553,7.283727148298656,0.0,19922.5,847.0020866394043,0.34896730462663,1
5329,6994,2169,11042,11702,21203,8789,12988,23955,14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.072793875797096,42.89522700506107,55.5950036605163,0.0,116817.0,2418.355668902397,0.2510010663670614,1
10505,12943,4855,8586,7588,10364,7748,10382,13706,24761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.148298655688656,43.62395887489523,55.45137083682586,0.0,81676.0,5752.469911932945,0.0310167016736144,1
9348,14278,3239,13412,9462,21495,10014,16673,31064,27937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.57641990896455,54.29914641004149,70.39277605067429,0.0,72538.0,3900.501980304718,0.0599148443896389,1
1648,2352,550,6789,12856,9865,2322,2859,28051,5108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.475869770501544,2.997832868253244,4.68782692654564,0.0,20585.0,935.0437177419662,0.2958672546984978,1
6307,6816,1461,9372,15730,16361,6497,11248,28636,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.26204787318699,53.32350210612314,55.910285520270776,0.0,115910.5,1297.4082849025726,0.8653251164235987,1
7914,10516,3552,15428,17024,27442,12246,18011,36933,21504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.52108775689928,48.379659200628126,65.82481511740178,0.0,169667.5,2390.4906663894653,0.3731078788247592,1
7572,11059,5212,18590,20869,32817,14781,18634,30972,23153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.75523612982632,70.674463389532,77.87934885250772,0.0,185193.0,2880.110066890717,0.2805538680025887,1
1778,2385,603,6190,9879,8387,2568,3422,10843,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83626616728029,3.854109857929527,4.239400418041571,0.0,19610.5,912.4579310417176,0.2959871316312555,1
12455,15793,5079,10359,8244,12746,10286,16438,26100,36159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8617385860858,47.350900274803976,49.15571518000191,0.0,140366.0,6036.303392767906,0.048409396476271,1
2010,2805,2164,10451,10363,12124,6338,6623,12967,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.947177158378339,5.5228331335080485,7.987357956052585,0.0,18825.5,888.3157954216003,0.299793087449852,1
4980,9850,5362,23864,34688,37389,12951,14531,20425,16719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.96356194760688,64.30384672516419,95.5551279058664,0.0,168789.5,7878.521646857262,0.034171640242869,1
7059,10275,3700,13391,11827,20674,9866,14006,26596,19838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.71137094292778,41.451596303409055,52.29382274612993,0.0,113384.0,3207.9191595315933,0.1384569649215318,1
